"#";"Team";"Punktzahl";"Zeit";"Punkte (C)";"Zeit (C)";"Punkte (D)";"Zeit (D)";"Punkte (3)";"Zeit (3)"
"1";"Sabine";"290";"117";"290";"117";"null";"null";"null";"null"
"2";"HAG Rescue";"215";"480";"215";"480";"null";"null";"null";"null"
"3";"tux01";"203";"480";"203";"480";"null";"null";"null";"null"
"4";"tux04";"120";"441";"120";"441";"null";"null";"null";"null"
"5";"Berlin Eagles Rescue";"100";"480";"100";"480";"null";"null";"null";"null"
"6";"dataline";"85";"480";"85";"480";"null";"null";"null";"null"
"6";"Robotaika";"85";"480";"null";"null";"85";"480";"null";"null"
"8";"BCCJ";"62";"480";"62";"480";"null";"null";"null";"null"
"9";"RoboT";"50";"480";"50";"480";"null";"null";"null";"null"
"10";"Technology";"45";"330";"45";"330";"null";"null";"null";"null"
"11";"Camera Tape";"20";"185";"20";"185";"null";"null";"null";"null"
"12";"Ölf";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Lifeline";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Ernie";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Gideon";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"GehMirNichtAufDieKetten";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"HeadMachine";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Jesus und Ginger";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Schwarzfahrer";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Robo_Orwell";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Robo_Orwell_2";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Team";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Deutsch-Russisches-Bündnis";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Ei-Bot 1";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Ei-Bot 2";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Ei-Bot 42";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"Iceberg Rescue";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"O-Pipon-Na-Piwin";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"square(-1)";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"i-bots 2";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"HarzFighters";"0";"0";"null";"null";"null";"null";"null";"null"
"12";"pi=e=3";"0";"0";"null";"null";"null";"null";"null";"null"
